id,vehicle,step,position_x,position_y,velocity_x,velocity_y,acceleration_x,acceleration_y,rolling_velocity_x,rolling_acceleration_x,max_interaction_force,max_interaction_id,border_force,nudge_force,driving_force_x,driving_force_y
0,ebike,423,15.619476,-1.2564408,7.5741005,0.013651012,0.69867873,-0.49239913,0.12573908,0.7086933,0.0,,-0.48654684,0.0,0.69867873,-0.006331829
0,ebike,424,15.7460985,-1.25649,7.5857735,0.0051709414,0.6921619,-0.48768,0.12593746,0.7020807,0.0,,-0.48663807,0.0,0.6921619,-0.0013296537
0,ebike,425,15.872911,-1.256671,7.597332,-0.002806306,0.68567693,-0.4830334,0.1261343,0.6955192,0.0,,-0.48658857,0.0,0.68567693,0.0033825468
0,ebike,426,15.999913,-1.2569758,7.608776,-0.010314703,0.67925555,-0.47848693,0.12632945,0.6890137,0.0,,-0.48640656,0.0,0.67925555,0.007816059
0,ebike,427,16.127102,-1.257397,7.6201057,-0.017374635,0.67289823,-0.47404817,0.12652284,0.68256754,0.0,,-0.48610002,0.0,0.67289823,0.011989716
0,ebike,428,16.254477,-1.2579278,7.631321,-0.02401328,0.666604,-0.46972427,0.12671441,0.67618215,0.0,,-0.48567635,0.0,0.666604,0.015914807
0,ebike,429,16.382034,-1.2585613,7.642479,-0.030251026,0.6603728,-0.46551383,0.12690412,0.6698584,0.0,,-0.48514262,0.0,0.6603728,0.019606398
0,ebike,430,16.509773,-1.2592912,7.6534653,-0.036108255,0.6541744,-0.4614164,0.12709233,0.66358477,0.0,,-0.4845056,0.0,0.6541744,0.02307578
0,ebike,431,16.637691,-1.2601117,7.664337,-0.041605353,0.6480704,-0.4574293,0.1272785,0.65737903,0.0,,-0.4837716,0.0,0.6480704,0.026334247
0,ebike,432,16.765789,-1.2610172,7.6750946,-0.0467695,0.6420305,-0.45354858,0.12746269,0.65123963,0.0,,-0.48294652,0.0,0.6420305,0.029393096
0,ebike,433,16.894064,-1.2620023,7.685852,-0.05161428,0.6360541,-0.4497657,0.12764491,0.64516544,0.0,,-0.482036,0.0,0.6360541,0.0322674
0,ebike,434,17.022514,-1.2630621,7.696495,-0.056153297,0.6300777,-0.44607902,0.12782596,0.63913035,0.0,,-0.48104542,0.0,0.6300777,0.034964673
0,ebike,435,17.151138,-1.2641919,7.7070236,-0.060406923,0.62416494,-0.44248638,0.12800553,0.6331442,0.0,,-0.47997987,0.0,0.62416494,0.03749245
0,ebike,436,17.279934,-1.265387,7.7174377,-0.06439554,0.61831576,-0.43898138,0.12818348,0.6272128,0.0,,-0.47884405,0.0,0.61831576,0.039862037
0,ebike,437,17.4089,-1.2666435,7.7277374,-0.06812596,0.61253065,-0.43555734,0.12835968,0.62134,0.0,,-0.47764245,0.0,0.61253065,0.042084724
0,ebike,438,17.538033,-1.2679572,7.7379227,-0.07161856,0.60680807,-0.4322148,0.12853405,0.6155272,0.0,,-0.4763793,0.0,0.60680807,0.044164274
0,ebike,439,17.667334,-1.2693244,7.7479935,-0.07488012,0.6011496,-0.4289466,0.12870657,0.60977614,0.0,,-0.47505873,0.0,0.6011496,0.046111982
0,ebike,440,17.7968,-1.2707416,7.7580643,-0.07793105,0.5955547,-0.42575273,0.12887724,0.6040876,0.0,,-0.47368443,0.0,0.5955547,0.047931615
0,ebike,441,17.926432,-1.2722052,7.7680206,-0.08077812,0.58995986,-0.42262545,0.12904677,0.5984365,0.0,,-0.47226,0.0,0.58995986,0.049634475
0,ebike,442,18.056225,-1.2737123,7.7778625,-0.083428144,0.58442855,-0.41956455,0.12921487,0.5928333,0.0,,-0.4707889,0.0,0.58442855,0.051224325
0,ebike,443,18.186178,-1.2752597,7.78759,-0.08590149,0.5789608,-0.41656935,0.12938133,0.58728427,0.0,,-0.4692743,0.0,0.5789608,0.05270492
0,ebike,444,18.316292,-1.2768447,7.797203,-0.08820498,0.57355666,-0.41363162,0.12954606,0.5817932,0.0,,-0.4677192,0.0,0.57355666,0.054087568
0,ebike,445,18.446564,-1.2784646,7.806816,-0.09034538,0.5682161,-0.4107504,0.12970899,0.5763623,0.0,,-0.46612644,0.0,0.5682161,0.055376038
0,ebike,446,18.576992,-1.2801167,7.8163147,-0.0923295,0.562876,-0.40792477,0.12987083,0.5709678,0.0,,-0.46449885,0.0,0.562876,0.056574084
0,ebike,447,18.707575,-1.2817987,7.825699,-0.09417093,0.5575985,-0.40515342,0.13003126,0.56562006,0.0,,-0.4628389,0.0,0.5575985,0.05768546
0,ebike,448,18.83831,-1.2835084,7.8349686,-0.095876455,0.5523851,-0.40243125,0.13019007,0.5603261,0.0,,-0.46114898,0.0,0.5523851,0.058717728
0,ebike,449,18.969198,-1.2852436,7.844124,-0.09745287,0.54723525,-0.3997568,0.13034716,0.5550898,0.0,,-0.4594314,0.0,0.54723525,0.059674636
0,ebike,450,19.100237,-1.2870024,7.853279,-0.098906994,0.54214895,-0.3971284,0.13050246,0.54991347,0.0,,-0.45768836,0.0,0.54214895,0.060559947
0,ebike,451,19.231424,-1.288783,7.86232,-0.10025239,0.5370627,-0.39454427,0.13065667,0.54477316,0.0,,-0.4559217,0.0,0.5370627,0.061377436
0,ebike,452,19.362759,-1.2905834,7.8712463,-0.10148907,0.53204,-0.3919988,0.13080947,0.5396799,0.0,,-0.45413342,0.0,0.53204,0.06213463
0,ebike,453,19.49424,-1.2924019,7.8800583,-0.10262382,0.5270809,-0.3894937,0.13096066,0.5346403,0.0,,-0.45232525,0.0,0.5270809,0.062831536
0,ebike,454,19.625866,-1.294237,7.8888702,-0.10365665,0.5221854,-0.38702714,0.13111012,0.5296583,0.0,,-0.45049906,0.0,0.5221854,0.063471906
0,ebike,455,19.757635,-1.2960871,7.8975677,-0.104601145,0.5172899,-0.38460064,0.13125855,0.52471095,0.0,,-0.44865638,0.0,0.5172899,0.06405574
0,ebike,456,19.889547,-1.297951,7.906151,-0.105457306,0.51245743,-0.38220817,0.13140558,0.51980954,0.0,,-0.44679874,0.0,0.51245743,0.06459057
0,ebike,457,20.0216,-1.2998271,7.914734,-0.10623872,0.50768954,-0.37985107,0.13155101,0.51496154,0.0,,-0.44492748,0.0,0.50768954,0.06507641
0,ebike,458,20.153793,-1.3017143,7.9232025,-0.1069386,0.50292116,-0.3775233,0.1316955,0.5101454,0.0,,-0.4430441,0.0,0.50292116,0.065520786
0,ebike,459,20.286125,-1.3036114,7.9315567,-0.10757053,0.49821636,-0.37522978,0.13183865,0.5053738,0.0,,-0.4411497,0.0,0.49821636,0.06591992
0,ebike,460,20.418594,-1.3055172,7.939911,-0.10813451,0.49357516,-0.3729642,0.13198024,0.50065434,0.0,,-0.43924555,0.0,0.49357516,0.06628136
0,ebike,461,20.551199,-1.3074307,7.9481506,-0.10863053,0.48893392,-0.37072772,0.13212088,0.4959662,0.0,,-0.4373328,0.0,0.48893392,0.0666051
0,ebike,462,20.683939,-1.309351,7.956276,-0.1090722,0.48435628,-0.36852133,0.1322602,0.49132222,0.0,,-0.43541247,0.0,0.48435628,0.06689113
0,ebike,463,20.816813,-1.3112769,7.9644012,-0.109452724,0.47984225,-0.3663386,0.13239796,0.48673022,0.0,,-0.4334856,0.0,0.47984225,0.067146994
0,ebike,464,20.949818,-1.3132077,7.972412,-0.10977888,0.47532767,-0.36418423,0.13253479,0.4821692,0.0,,-0.43155316,0.0,0.47532767,0.06736892
0,ebike,465,21.082954,-1.3151426,7.9803085,-0.110057466,0.4708777,-0.3620553,0.13267028,0.4776526,0.0,,-0.42961597,0.0,0.4708777,0.06756067
0,ebike,466,21.21622,-1.3170807,7.988205,-0.1102885,0.4664908,-0.3599489,0.13280423,0.4731879,0.0,,-0.42767492,0.0,0.4664908,0.067726016
0,ebike,467,21.349615,-1.3190213,7.995987,-0.110471964,0.4621034,-0.3578658,0.13293724,0.4687541,0.0,,-0.4257308,0.0,0.4621034,0.06786497
0,ebike,468,21.483137,-1.3209637,8.0036545,-0.11061466,0.45778057,-0.3558068,0.13306892,0.4643647,0.0,,-0.42378432,0.0,0.45778057,0.06797751
0,ebike,469,21.616785,-1.3229073,8.011322,-0.11071658,0.45352083,-0.35376883,0.13319905,0.46002716,0.0,,-0.42183623,0.0,0.45352083,0.06806741
0,ebike,470,21.750557,-1.3248514,8.018875,-0.11078453,0.44926107,-0.35175246,0.13332824,0.45572072,0.0,,-0.41988713,0.0,0.44926107,0.06813467
0,ebike,471,21.884453,-1.3267955,8.026314,-0.11081171,0.44506443,-0.34975466,0.13345611,0.4514582,0.0,,-0.41793773,0.0,0.44506443,0.068183064
0,ebike,472,22.01847,-1.3287389,8.033752,-0.11081171,0.44093183,-0.3477797,0.13358243,0.44724762,0.0,,-0.4159885,0.0,0.44093183,0.068208806
0,ebike,473,22.15261,-1.3306813,8.041077,-0.110777736,0.43679923,-0.3458206,0.1337078,0.44306827,0.0,,-0.41404006,0.0,0.43679923,0.06821947
0,ebike,474,22.286871,-1.3326222,8.048401,-0.11071658,0.43273073,-0.34388164,0.13383186,0.43893325,0.0,,-0.41209286,0.0,0.43273073,0.06821123
0,ebike,475,22.42125,-1.334561,8.055611,-0.11062825,0.42866123,-0.3419595,0.13395512,0.43482447,0.0,,-0.4101474,0.0,0.42866123,0.0681879
0,ebike,476,22.555746,-1.3364973,8.062706,-0.11051273,0.42465627,-0.3400547,0.13407715,0.43075716,0.0,,-0.40820417,0.0,0.42465627,0.06814947
0,ebike,477,22.69036,-1.3384308,8.069801,-0.11037004,0.42071444,-0.33816767,0.13419765,0.4267401,0.0,,-0.4062636,0.0,0.42071444,0.068095915
0,ebike,478,22.825089,-1.340361,8.076782,-0.11020696,0.41677207,-0.33629882,0.13431726,0.42275292,0.0,,-0.40432608,0.0,0.41677207,0.06802726
0,ebike,479,22.959932,-1.3422877,8.083763,-0.11002349,0.4128938,-0.33444473,0.13443556,0.4188093,0.0,,-0.402392,0.0,0.4128938,0.06794726
0,ebike,480,23.09489,-1.3442104,8.09063,-0.10981964,0.409016,-0.33260572,0.13455309,0.41489196,0.0,,-0.40046164,0.0,0.409016,0.06785593
0,ebike,481,23.229961,-1.3461288,8.097496,-0.10959542,0.40520084,-0.33078218,0.13466938,0.4110155,0.0,,-0.39853543,0.0,0.40520084,0.067753255
0,ebike,482,23.365143,-1.3480427,8.104248,-0.1093508,0.40138614,-0.3289745,0.13478494,0.40716377,0.0,,-0.39661372,0.0,0.40138614,0.06763924
0,ebike,483,23.500435,-1.3499519,8.110886,-0.10909259,0.39763552,-0.32718283,0.13489929,0.40335247,0.0,,-0.3946967,0.0,0.39763552,0.067513876
0,ebike,484,23.635836,-1.3518559,8.117523,-0.108820796,0.39394796,-0.3254037,0.13501215,0.39959067,0.0,,-0.39278466,0.0,0.39394796,0.06738095
0,ebike,485,23.771345,-1.3537546,8.124046,-0.10852861,0.39026043,-0.32363746,0.13512412,0.3958586,0.0,,-0.3908779,0.0,0.39026043,0.06724045
0,ebike,486,23.906961,-1.3556479,8.130569,-0.10822964,0.38663596,-0.32188803,0.13523477,0.39216954,0.0,,-0.3889766,0.0,0.38663596,0.06708859
0,ebike,487,24.042685,-1.3575355,8.136978,-0.10791706,0.3830125,-0.32014802,0.13534465,0.3885067,0.0,,-0.38708097,0.0,0.3830125,0.06693295
0,ebike,488,24.178513,-1.3594171,8.143387,-0.107590914,0.37945163,-0.31842154,0.13545331,0.3848847,0.0,,-0.38519126,0.0,0.37945163,0.06676971
0,ebike,489,24.314445,-1.3612926,8.149681,-0.10725117,0.37589124,-0.31670874,0.13556123,0.3812873,0.0,,-0.38330767,0.0,0.37589124,0.066598915
0,ebike,490,24.450481,-1.3631618,8.155975,-0.106904626,0.37239444,-0.31500983,0.13566795,0.37773016,0.0,,-0.38143036,0.0,0.37239444,0.06642054
0,ebike,491,24.58662,-1.3650246,8.162155,-0.106544495,0.36889762,-0.31332123,0.13577394,0.37419713,0.0,,-0.37955958,0.0,0.36889762,0.06623836
0,ebike,492,24.72286,-1.3668808,8.168335,-0.10617757,0.3654644,-0.3116468,0.13587873,0.37070403,0.0,,-0.37769538,0.0,0.3654644,0.0660486
0,ebike,493,24.859201,-1.3687303,8.1744,-0.10580385,0.36203116,-0.30998293,0.13598281,0.3672349,0.0,,-0.37583795,0.0,0.36203116,0.06585503
0,ebike,494,24.995642,-1.370573,8.180466,-0.10542333,0.35866153,-0.3083297,0.13608569,0.36380553,0.0,,-0.37398738,0.0,0.35866153,0.06565766
0,ebike,495,25.132181,-1.3724089,8.186417,-0.10503602,0.35529187,-0.3066873,0.13618785,0.36040008,0.0,,-0.37214378,0.0,0.35529187,0.06545649
0,ebike,496,25.268818,-1.3742377,8.192368,-0.104641914,0.3519858,-0.30505577,0.13628882,0.3570344,0.0,,-0.37030727,0.0,0.3519858,0.06525151
0,ebike,497,25.405552,-1.3760593,8.198204,-0.10424101,0.34867972,-0.30343527,0.13638908,0.35369253,0.0,,-0.36847797,0.0,0.34867972,0.06504272
0,ebike,498,25.542381,-1.3778737,8.204041,-0.10383332,0.34543723,-0.30182588,0.13648814,0.3503904,0.0,,-0.366656,0.0,0.34543723,0.064830124
0,ebike,499,25.679306,-1.3796808,8.209763,-0.10341883,0.34219474,-0.30022776,0.13658649,0.34711212,0.0,,-0.3648415,0.0,0.34219474,0.06461372
0,ebike,500,25.816324,-1.3814805,8.215485,-0.10300434,0.33901584,-0.2986409,0.13668364,0.34387362,0.0,,-0.36303443,0.0,0.33901584,0.06439351
0,ebike,501,25.953436,-1.3832726,8.221092,-0.10258304,0.33583692,-0.29706168,0.13678008,0.34065893,0.0,,-0.36123493,0.0,0.33583692,0.06417327
0,ebike,502,26.09064,-1.3850573,8.2267,-0.10215497,0.3327216,-0.2954939,0.13687533,0.337484,0.0,,-0.35944313,0.0,0.3327216,0.06394921
0,ebike,503,26.227934,-1.3868344,8.232193,-0.10172689,0.32960624,-0.29393762,0.13696986,0.33433288,0.0,,-0.35765898,0.0,0.32960624,0.06372135
0,ebike,504,26.36532,-1.3886038,8.237686,-0.10129201,0.32655448,-0.2923892,0.1370632,0.33122152,0.0,,-0.35588267,0.0,0.32655448,0.06349345
0,ebike,505,26.502796,-1.3903656,8.243179,-0.10085714,0.32350224,-0.29085237,0.13715583,0.32813382,0.0,,-0.35411412,0.0,0.32350224,0.06326174
0,ebike,506,26.640362,-1.3921196,8.248558,-0.10042226,0.32045048,-0.2893234,0.13724802,0.3250605,0.0,,-0.3523534,0.0,0.32045048,0.06303
0,ebike,507,26.778015,-1.393866,8.253937,-0.09998059,0.3174628,-0.28780234,0.1373392,0.32202142,0.0,,-0.35060057,0.0,0.3174628,0.062798224
0,ebike,508,26.915756,-1.3956045,8.259201,-0.09953892,0.3144746,-0.28629303,0.13742977,0.3190027,0.0,,-0.34885567,0.0,0.3144746,0.06256264
0,ebike,509,27.053583,-1.3973352,8.264465,-0.09909725,0.31155002,-0.28479165,0.13751921,0.31602162,0.0,,-0.34711868,0.0,0.31155002,0.062327012
0,ebike,510,27.191496,-1.399058,8.269615,-0.09864879,0.30862492,-0.28329837,0.13760796,0.31306294,0.0,,-0.34538972,0.0,0.30862492,0.062091347
0,ebike,511,27.329494,-1.4007729,8.274765,-0.098200314,0.3057639,-0.2818169,0.13769555,0.31014332,0.0,,-0.3436688,0.0,0.3057639,0.061851878
0,ebike,512,27.467577,-1.40248,8.279915,-0.097751856,0.30290335,-0.2803435,0.13778242,0.30724734,0.0,,-0.34195587,0.0,0.30290335,0.061612368
0,ebike,513,27.605743,-1.4041792,8.28495,-0.09730339,0.30004185,-0.27887818,0.13786888,0.30436513,0.0,,-0.340251,0.0,0.30004185,0.061372824
0,ebike,514,27.743992,-1.4058706,8.289986,-0.096854925,0.2972444,-0.2774209,0.13795432,0.30151683,0.0,,-0.33855414,0.0,0.2972444,0.061133243
0,ebike,515,27.882322,-1.407554,8.294907,-0.09640646,0.29444695,-0.27597168,0.13803917,0.2986889,0.0,,-0.3368653,0.0,0.29444695,0.06089363
0,ebike,516,28.020733,-1.4092296,8.299828,-0.09595799,0.2917131,-0.27453053,0.13812289,0.29589856,0.0,,-0.33518448,0.0,0.2917131,0.06065397
0,ebike,517,28.159224,-1.4108974,8.304634,-0.09550953,0.2889797,-0.2730974,0.13820592,0.29313102,0.0,,-0.33351168,0.0,0.2889797,0.06041428
0,ebike,518,28.297794,-1.4125572,8.309441,-0.095061064,0.28630894,-0.27167237,0.13828778,0.29040217,0.0,,-0.33184692,0.0,0.28630894,0.06017456
0,ebike,519,28.436443,-1.4142092,8.314247,-0.0946126,0.28363866,-0.27025536,0.13836893,0.28769675,0.0,,-0.33019015,0.0,0.28363866,0.05993479
0,ebike,520,28.57517,-1.4158534,8.318939,-0.09416413,0.28096837,-0.2688464,0.13844967,0.2850054,0.0,,-0.3285414,0.0,0.28096837,0.059694994
0,ebike,521,28.713976,-1.4174896,8.323631,-0.09371566,0.27836215,-0.26744553,0.13852939,0.2823481,0.0,,-0.3269007,0.0,0.27836215,0.059455156
0,ebike,522,28.852858,-1.419118,8.328323,-0.0932672,0.27575493,-0.2660527,0.13860852,0.27971083,0.0,,-0.32526797,0.0,0.27575493,0.059215285
0,ebike,523,28.991816,-1.4207386,8.332901,-0.09281874,0.27314872,-0.26466787,0.13868725,0.277086,0.0,,-0.32364324,0.0,0.27314872,0.05897538
0,ebike,524,29.130848,-1.4223512,8.337479,-0.09237027,0.2706056,-0.26329112,0.13876502,0.2744938,0.0,,-0.32202655,0.0,0.2706056,0.058735434
0,ebike,525,29.269955,-1.423956,8.341942,-0.09192181,0.26806247,-0.2619224,0.1388422,0.27192128,0.0,,-0.32041785,0.0,0.26806247,0.05849545
0,ebike,526,29.409136,-1.425553,8.346405,-0.09147333,0.2655824,-0.26056173,0.13891827,0.26938573,0.0,,-0.31881717,0.0,0.2655824,0.05825543
0,ebike,527,29.54839,-1.427142,8.350868,-0.091024876,0.26310235,-0.2592091,0.13899367,0.26687238,0.0,,-0.31722447,0.0,0.26310235,0.058015376
0,ebike,528,29.687716,-1.4287232,8.355217,-0.09057641,0.2606233,-0.2578645,0.13906866,0.26437277,0.0,,-0.3156398,0.0,0.2606233,0.05777529
0,ebike,529,29.827114,-1.4302967,8.359566,-0.090127945,0.25820732,-0.25652796,0.13914263,0.2619066,0.0,,-0.31406313,0.0,0.25820732,0.05753516
0,ebike,530,29.966583,-1.4318624,8.3639145,-0.089686275,0.25579086,-0.2551993,0.13921602,0.2594603,0.0,,-0.3124943,0.0,0.25579086,0.057294995
0,ebike,531,30.106123,-1.4334203,8.368149,-0.089244604,0.25337538,-0.25387484,0.13928904,0.2570263,0.0,,-0.3109334,0.0,0.25337538,0.05705857
0,ebike,532,30.245733,-1.4349705,8.372383,-0.08880293,0.251023,-0.25255823,0.13936108,0.254625,0.0,,-0.30938035,0.0,0.251023,0.05682211
0,ebike,533,30.385412,-1.436513,8.376617,-0.08836126,0.24867058,-0.25124958,0.13943253,0.25224322,0.0,,-0.3078352,0.0,0.24867058,0.056585614
0,ebike,534,30.52516,-1.4380476,8.380737,-0.08791959,0.24631819,-0.24994881,0.13950363,0.2498732,0.0,,-0.3062979,0.0,0.24631819,0.05634908
0,ebike,535,30.664976,-1.4395747,8.384857,-0.08747792,0.24402937,-0.24865596,0.13957375,0.24753568,0.0,,-0.30476847,0.0,0.24402937,0.05611251
0,ebike,536,30.80486,-1.4410942,8.388977,-0.08704305,0.24174055,-0.2473709,0.13964331,0.24521762,0.0,,-0.3032468,0.0,0.24174055,0.055875905
0,ebike,537,30.944809,-1.442606,8.3929825,-0.08660817,0.23945174,-0.24608986,0.1397125,0.24291126,0.0,,-0.3017329,0.0,0.23945174,0.05564304
0,ebike,538,31.084826,-1.4441102,8.396988,-0.08617329,0.23722649,-0.24481657,0.13978072,0.24063736,0.0,,-0.30022672,0.0,0.23722649,0.05541014
0,ebike,539,31.224907,-1.4456068,8.400993,-0.08573842,0.23500125,-0.24355109,0.13984835,0.2383829,0.0,,-0.2987283,0.0,0.23500125,0.0551772
0,ebike,540,31.365053,-1.447096,8.404884,-0.08531034,0.23277602,-0.24229328,0.13991563,0.23614015,0.0,,-0.29723752,0.0,0.23277602,0.05494423
0,ebike,541,31.505264,-1.4485776,8.408775,-0.08488225,0.23061386,-0.24103934,0.13998194,0.23392963,0.0,,-0.29575434,0.0,0.23061386,0.054715
0,ebike,542,31.645538,-1.4500518,8.412666,-0.08445418,0.22845268,-0.23979306,0.14004767,0.23173887,0.0,,-0.2942788,0.0,0.22845268,0.05448573
0,ebike,543,31.785875,-1.4515185,8.416443,-0.0840261,0.22629103,-0.23855445,0.14011304,0.22955973,0.0,,-0.2928109,0.0,0.22629103,0.05425643
0,ebike,544,31.926275,-1.4529779,8.420219,-0.08360481,0.22419295,-0.23732339,0.14017744,0.22741301,0.0,,-0.29135048,0.0,0.22419295,0.0540271
0,ebike,545,32.06674,-1.4544299,8.423996,-0.08318352,0.22209436,-0.23609607,0.14024127,0.22528556,0.0,,-0.28989756,0.0,0.22209436,0.053801496
0,ebike,546,32.207264,-1.4558744,8.4277725,-0.08276224,0.21999678,-0.23487628,0.14030473,0.22317004,0.0,,-0.28845215,0.0,0.21999678,0.05357587
0,ebike,547,32.34785,-1.4573117,8.431549,-0.082340956,0.2178987,-0.233664,0.14036798,0.2210615,0.0,,-0.28701422,0.0,0.2178987,0.053350206
0,ebike,548,32.4885,-1.4587418,8.435211,-0.08192646,0.21580061,-0.2324592,0.14043112,0.21895716,0.0,,-0.2855837,0.0,0.21580061,0.053124506
0,ebike,549,32.629208,-1.4601645,8.438873,-0.081511974,0.2137661,-0.23125798,0.14049342,0.21688074,0.0,,-0.28416052,0.0,0.2137661,0.05290255
0,ebike,550,32.769974,-1.46158,8.442535,-0.08109748,0.2117316,-0.23006417,0.1405552,0.21482107,0.0,,-0.28274474,0.0,0.2117316,0.052680563
0,ebike,551,32.910797,-1.4629884,8.445969,-0.08068299,0.20969659,-0.2288778,0.14061669,0.21277127,0.0,,-0.28133634,0.0,0.20969659,0.052458536
0,ebike,552,33.051678,-1.4643896,8.449402,-0.0802753,0.20778924,-0.22769871,0.14067647,0.21077845,0.0,,-0.27993518,0.0,0.20778924,0.05223647
0,ebike,553,33.192616,-1.4657836,8.452835,-0.0798676,0.2058824,-0.2265231,0.14073522,0.20882004,0.0,,-0.27854127,0.0,0.2058824,0.05201816
0,ebike,554,33.33361,-1.4671705,8.456268,-0.079459906,0.20397505,-0.22535482,0.14079337,0.20688206,0.0,,-0.27715462,0.0,0.20397505,0.051799804
0,ebike,555,33.474663,-1.4685503,8.459702,-0.07905221,0.2020677,-0.2241938,0.14085114,0.20495632,0.0,,-0.27577522,0.0,0.2020677,0.051581424
0,ebike,556,33.615772,-1.4699231,8.463135,-0.07865131,0.20016035,-0.22303994,0.14090869,0.20303795,0.0,,-0.27440295,0.0,0.20016035,0.051363006
0,ebike,557,33.756935,-1.4712889,8.466568,-0.07825041,0.1982525,-0.2218895,0.14096612,0.20112377,0.0,,-0.27303782,0.0,0.1982525,0.05114833
0,ebike,558,33.89815,-1.4726478,8.469772,-0.0778495,0.19634466,-0.22074616,0.14102346,0.19921213,0.0,,-0.2716798,0.0,0.19634466,0.050933626
0,ebike,559,34.03942,-1.4739997,8.472977,-0.0774554,0.19456546,-0.21960992,0.14107922,0.19735347,0.0,,-0.2703288,0.0,0.19456546,0.05071888
0,ebike,560,34.180744,-1.4753448,8.476181,-0.077061296,0.19278526,-0.21847688,0.14113404,0.19552618,0.0,,-0.26898476,0.0,0.19278526,0.05050789
0,ebike,561,34.32212,-1.4766829,8.479385,-0.07666719,0.19100457,-0.21735092,0.1411883,0.19371754,0.0,,-0.26764777,0.0,0.19100457,0.050296858
0,ebike,562,34.46355,-1.4780142,8.48259,-0.07627308,0.18922488,-0.216232,0.1412422,0.19192047,0.0,,-0.26631778,0.0,0.18922488,0.05008579
0,ebike,563,34.605034,-1.4793388,8.485794,-0.07588577,0.1874437,-0.21511996,0.14129592,0.19012977,0.0,,-0.26499465,0.0,0.1874437,0.0498747
0,ebike,564,34.74657,-1.4806565,8.488998,-0.07549846,0.1856635,-0.21401109,0.14134951,0.18834326,0.0,,-0.26367843,0.0,0.1856635,0.049667347
0,ebike,565,34.888157,-1.4819674,8.492203,-0.07511115,0.18388382,-0.2129091,0.14140302,0.18655948,0.0,,-0.26236907,0.0,0.18388382,0.049459968
0,ebike,566,35.029793,-1.4832717,8.495178,-0.07472383,0.18210411,-0.21181403,0.1414565,0.18477733,0.0,,-0.2610666,0.0,0.18210411,0.049252555
0,ebike,567,35.17148,-1.4845693,8.498154,-0.07434332,0.18045059,-0.21072577,0.14150842,0.18304664,0.0,,-0.25977087,0.0,0.18045059,0.049045105
0,ebike,568,35.313213,-1.4858602,8.501129,-0.07396281,0.17879805,-0.20964052,0.1415594,0.1813472,0.0,,-0.25848192,0.0,0.17879805,0.048841406
0,ebike,569,35.454998,-1.4871446,8.504105,-0.07358229,0.17714402,-0.20856203,0.14160985,0.17966594,0.0,,-0.2571997,0.0,0.17714402,0.04863767
0,ebike,570,35.596832,-1.4884224,8.50708,-0.07320857,0.17549197,-0.20749027,0.14165995,0.17799635,0.0,,-0.25592417,0.0,0.17549197,0.048433907
0,ebike,571,35.738716,-1.4896936,8.510056,-0.07283485,0.17383894,-0.20642132,0.14170983,0.1763334,0.0,,-0.2546552,0.0,0.17383894,0.04823389
0,ebike,572,35.88065,-1.4909583,8.513031,-0.07246113,0.17218491,-0.2053591,0.1417596,0.174674,0.0,,-0.25339293,0.0,0.17218491,0.04803384
0,ebike,573,36.02263,-1.4922166,8.516006,-0.07208741,0.17053238,-0.20430352,0.1418093,0.17301735,0.0,,-0.25213727,0.0,0.17053238,0.047833756
0,ebike,574,36.164654,-1.4934684,8.518753,-0.07172048,0.16887933,-0.20325446,0.14185897,0.17136213,0.0,,-0.2508881,0.0,0.16887933,0.047633648
0,ebike,575,36.306725,-1.4947138,8.5215,-0.071353555,0.16735296,-0.20220819,0.14190707,0.16975847,0.0,,-0.24964547,0.0,0.16735296,0.04743728
0,ebike,576,36.44884,-1.4959527,8.524246,-0.07098662,0.16582757,-0.20116846,0.14195424,0.1681861,0.0,,-0.24840935,0.0,0.16582757,0.047240883
0,ebike,577,36.591003,-1.4971853,8.526993,-0.0706197,0.1643017,-0.20013526,0.14200085,0.16663232,0.0,,-0.24717972,0.0,0.1643017,0.047044456
0,ebike,578,36.73321,-1.4984117,8.529739,-0.07025957,0.16277581,-0.1991085,0.14204714,0.16508973,0.0,,-0.2459565,0.0,0.16277581,0.046848003
0,ebike,579,36.875465,-1.4996316,8.532486,-0.06989943,0.16124944,-0.19808435,0.14209321,0.16355361,0.0,,-0.24473965,0.0,0.16124944,0.046655294
0,ebike,580,37.017765,-1.5008453,8.535233,-0.06953931,0.15972406,-0.19706665,0.14213917,0.16202179,0.0,,-0.2435292,0.0,0.15972406,0.04646255
0,ebike,581,37.16011,-1.5020528,8.537979,-0.06917918,0.15819769,-0.19605535,0.14218505,0.16049215,0.0,,-0.24232513,0.0,0.15819769,0.04626978
0,ebike,582,37.302498,-1.503254,8.540726,-0.06882584,0.1566723,-0.19505034,0.1422309,0.15896422,0.0,,-0.24112733,0.0,0.1566723,0.046076983
0,ebike,583,37.444927,-1.5044491,8.543243,-0.0684725,0.15514693,-0.19404785,0.1422767,0.1574373,0.0,,-0.23993579,0.0,0.15514693,0.04588793
0,ebike,584,37.5874,-1.5056381,8.545761,-0.06811917,0.1537472,-0.19305167,0.14232098,0.15596126,0.0,,-0.23875052,0.0,0.1537472,0.045698844
0,ebike,585,37.72991,-1.506821,8.548279,-0.06777263,0.15234898,-0.19206165,0.14236432,0.15451634,0.0,,-0.23757139,0.0,0.15234898,0.045509737
